conjunctival_epithelial_cell	eye_photoreceptor_cell	Muller_cell	retinal_blood_vessel_endothelial_cell	keratocyte	corneal_epithelial_cell	melanocyte
ENSG00000113456	0.459	0.287253141831239	0.298245614035088	0.363636363636364	0.20979020979021	0.534883720930233	0.254237288135593
ENSG00000175581	0.352	0.0933572710951526	0.228070175438596	0.0454545454545455	0.20979020979021	0.511627906976744	0.135593220338983
ENSG00000206527	0.446	0.1508078994614	0.245614035087719	0.181818181818182	0.146853146853147	0.325581395348837	0.186440677966102
ENSG00000165804	0.411	0.21903052064632	0.491228070175439	0	0.13986013986014	0.930232558139535	0.169491525423729
ENSG00000144048	0.739	0.11310592459605	0.192982456140351	0.318181818181818	0.258741258741259	1.06976744186047	0.101694915254237
ENSG00000157593	0.206	0.0754039497307002	0.228070175438596	0	0.314685314685315	0.372093023255814	0.169491525423729
ENSG00000204498	0.311	0.168761220825853	0.315789473684211	0.136363636363636	0.230769230769231	0.418604651162791	0.220338983050847
ENSG00000187024	0.211	0.141831238779174	0.245614035087719	0.136363636363636	0.153846153846154	0.255813953488372	0.288135593220339
ENSG00000068028	0.175	0.066427289048474	0.140350877192982	0.454545454545455	0.223776223776224	0.162790697674419	0.271186440677966
ENSG00000005238	0.717	0.0377019748653501	0.0526315789473684	0.181818181818182	0.146853146853147	0.813953488372093	0.406779661016949
ENSG00000125633	0.396	0.154398563734291	0.157894736842105	0.181818181818182	0.160839160839161	0.232558139534884	0.23728813559322
ENSG00000165458	0.154	0.0789946140035907	0.140350877192982	0.0909090909090909	0.188811188811189	0.348837209302326	0.23728813559322
ENSG00000138050	0.286	0.26032315978456	0.263157894736842	0.136363636363636	0.244755244755245	0.162790697674419	0.0677966101694915
ENSG00000160685	0.464	0.107719928186715	0.175438596491228	0.0909090909090909	0.0979020979020979	0.790697674418605	0.203389830508475
ENSG00000170633	0.5	0.231597845601436	0.245614035087719	0.0909090909090909	0.153846153846154	0.953488372093023	0.305084745762712
ENSG00000090372	0.346	0.0897666068222621	0.192982456140351	0.318181818181818	0.104895104895105	0.674418604651163	0.152542372881356
ENSG00000163516	0.176	0.254937163375224	0.315789473684211	0.0454545454545455	0.118881118881119	0.162790697674419	0.135593220338983
ENSG00000085511	0.54	0.154398563734291	0.157894736842105	0.181818181818182	0.111888111888112	0.232558139534884	0.0847457627118644
ENSG00000107959	0.519	0.199281867145422	0.210526315789474	0.272727272727273	0.237762237762238	0.697674418604651	0.389830508474576
ENSG00000132522	0.416	0.131059245960503	0.210526315789474	0.227272727272727	0.216783216783217	0.372093023255814	0.338983050847458
ENSG00000114648	0.27	0.443447037701975	0.491228070175439	0.0454545454545455	0.0839160839160839	0.674418604651163	0.152542372881356
ENSG00000120314	0.287	0.0646319569120287	0.0526315789473684	0.136363636363636	0.104895104895105	0.232558139534884	0.135593220338983
ENSG00000184602	0.16	0.0502692998204668	1.07017543859649	0.363636363636364	0.125874125874126	0.627906976744186	0.101694915254237
ENSG00000141858	0.327	0.0646319569120287	0.245614035087719	0.227272727272727	0.174825174825175	0.162790697674419	0.0847457627118644
ENSG00000104643	0.226	0.491921005385996	0.315789473684211	0.136363636363636	0.223776223776224	0.116279069767442	0.11864406779661
ENSG00000219481	0.16	0.156193895870736	0.368421052631579	0.0909090909090909	0.286713286713287	0.232558139534884	0.203389830508475
ENSG00000145740	0.412	0.244165170556553	0.245614035087719	0.409090909090909	0.286713286713287	0.348837209302326	0.203389830508475
ENSG00000145041	0.334	0.599640933572711	0.596491228070175	0.136363636363636	0.0769230769230769	0.418604651162791	0.186440677966102
ENSG00000036549	0.296	0.213644524236984	0.315789473684211	0.318181818181818	0.188811188811189	0.488372093023256	0.288135593220339
ENSG00000174628	0.221	0.617594254937163	0.596491228070175	0.181818181818182	0.237762237762238	0.372093023255814	0.576271186440678
ENSG00000166797	0.332	0.21903052064632	0.315789473684211	0.272727272727273	0.181818181818182	1.04651162790698	0.220338983050847
ENSG00000162402	0.178	0.0754039497307002	0.157894736842105	0.363636363636364	0.104895104895105	0.209302325581395	0.11864406779661
ENSG00000179387	0.21	0.269299820466786	0.245614035087719	0.227272727272727	0.13986013986014	0.325581395348837	0.23728813559322
ENSG00000168246	0.942	0.0574506283662478	0.175438596491228	0.227272727272727	0.293706293706294	2.02325581395349	0.203389830508475
ENSG00000167081	0.248	0.567324955116697	0.526315789473684	0.227272727272727	0.188811188811189	0.232558139534884	0.169491525423729
ENSG00000183495	0.251	0.236983842010772	0.263157894736842	0.136363636363636	0.118881118881119	0.232558139534884	0.186440677966102
ENSG00000149929	0.215	0.44524236983842	0.491228070175439	0.0454545454545455	0.132867132867133	0.395348837209302	0.186440677966102
ENSG00000112658	0.832	0.059245960502693	0.157894736842105	0.227272727272727	0.174825174825175	1.09302325581395	0.491525423728814
ENSG00000111711	0.544	0.132854578096948	0.192982456140351	0.272727272727273	0.272727272727273	0.534883720930233	0.169491525423729
ENSG00000074755	0.222	0.211849192100539	0.263157894736842	0.0454545454545455	0.174825174825175	0.372093023255814	0.220338983050847
ENSG00000185596	0.258	0.312387791741472	0.421052631578947	0.136363636363636	0.174825174825175	0.465116279069767	0.169491525423729
ENSG00000166130	0.2	0.0251346499102334	0	0.318181818181818	0.27972027972028	0.116279069767442	0.0508474576271186
ENSG00000167862	0.228	0.253141831238779	0.43859649122807	0	0.216783216783217	0.651162790697674	0.0847457627118644
ENSG00000145388	0.218	0.271095152603232	0.298245614035088	0.0454545454545455	0.174825174825175	0.511627906976744	0.152542372881356
ENSG00000100422	0.24	0.0718132854578097	0.333333333333333	0.0454545454545455	0.195804195804196	0.255813953488372	0.152542372881356
ENSG00000130227	0.184	0.152603231597846	0.228070175438596	0.136363636363636	0.111888111888112	0.488372093023256	0.288135593220339
ENSG00000100982	0.277	0.244165170556553	0.210526315789474	0.227272727272727	0.132867132867133	0.395348837209302	0.288135593220339
ENSG00000134987	0.489	0.131059245960503	0.192982456140351	0.272727272727273	0.13986013986014	0.465116279069767	0.23728813559322
ENSG00000049541	0.194	0.125673249551167	0.298245614035088	0.227272727272727	0.0909090909090909	0.255813953488372	0.203389830508475
ENSG00000139624	0.27	0.0861759425493716	0.157894736842105	0.136363636363636	0.230769230769231	0.325581395348837	0.271186440677966
ENSG00000174197	0.274	0.204667863554758	0.228070175438596	0.227272727272727	0.223776223776224	0.232558139534884	0.288135593220339
ENSG00000206418	0.304	0.0502692998204668	0.175438596491228	0.0909090909090909	0.258741258741259	1	0.220338983050847
ENSG00000147471	0.321	0.131059245960503	0.298245614035088	0.181818181818182	0.223776223776224	0.511627906976744	0.440677966101695
ENSG00000212694	0.187	0.166965888689408	0.192982456140351	0	0.342657342657343	0.0697674418604651	0.0677966101694915
ENSG00000128607	0.522	0.168761220825853	0.315789473684211	0.454545454545455	0.34965034965035	0.418604651162791	0.338983050847458
ENSG00000213753	0.186	0.398563734290844	0.456140350877193	0	0.265734265734266	0.488372093023256	0.152542372881356
ENSG00000183762	0.337	0.0359066427289048	0.298245614035088	0.0909090909090909	0.286713286713287	0.953488372093023	0.372881355932203
ENSG00000165699	0.292	0.157989228007181	0.43859649122807	0.136363636363636	0.237762237762238	0.372093023255814	0.389830508474576
ENSG00000198715	0.228	0.00897666068222621	0.157894736842105	0.0909090909090909	0.328671328671329	0.13953488372093	0.542372881355932
ENSG00000112992	0.205	0.116696588868941	0.210526315789474	0.0454545454545455	0.223776223776224	0.0697674418604651	0.169491525423729
ENSG00000138613	0.243	0.183123877917415	0.245614035087719	0.136363636363636	0.265734265734266	0.186046511627907	0.23728813559322
ENSG00000112033	0.379	0.105924596050269	0.12280701754386	0.272727272727273	0.118881118881119	0.813953488372093	0.288135593220339
ENSG00000184508	0.185	0.321364452423698	0.491228070175439	0.136363636363636	0.132867132867133	0.465116279069767	0.0508474576271186
ENSG00000088367	0.706	0.0197486535008977	0.350877192982456	0	0.272727272727273	1.02325581395349	0.11864406779661
ENSG00000102858	0.418	0.149012567324955	0.210526315789474	0.272727272727273	0.167832167832168	0.348837209302326	0.389830508474576
ENSG00000178074	0.246	0.251346499102334	0.596491228070175	0.272727272727273	0.132867132867133	0.209302325581395	0.271186440677966
ENSG00000079739	0.457	0.0897666068222621	0.456140350877193	0	0.510489510489511	0.790697674418605	0.0338983050847458
ENSG00000064999	0.164	0.317773788150808	0.456140350877193	0.227272727272727	0.125874125874126	0.325581395348837	0.0847457627118644
ENSG00000250786	0.654	0.0179533213644524	0.385964912280702	0	0.300699300699301	0.627906976744186	0.593220338983051
ENSG00000101337	0.423	0.0807899461400359	0.12280701754386	0.0909090909090909	0.307692307692308	0.674418604651163	0.220338983050847
ENSG00000123728	0.477	0.0843806104129264	0.263157894736842	0.0909090909090909	0.202797202797203	0.697674418604651	0.152542372881356
ENSG00000183605	0.341	0.125673249551167	0.105263157894737	0.0454545454545455	0.118881118881119	0.348837209302326	0.305084745762712
ENSG00000125755	0.319	0.102333931777379	0.192982456140351	0.272727272727273	0.20979020979021	0.325581395348837	0.23728813559322
ENSG00000105671	0.36	0.242369838420108	0.175438596491228	0.0909090909090909	0.181818181818182	0.27906976744186	0.254237288135593
ENSG00000228434	0.273	0.235188509874327	0.210526315789474	0.181818181818182	0.146853146853147	0.162790697674419	0.11864406779661
ENSG00000104064	0.573	0.0861759425493716	0.0701754385964912	0.136363636363636	0.132867132867133	0.697674418604651	0.271186440677966
ENSG00000173264	0.382	0.111310592459605	0.421052631578947	0.136363636363636	0.251748251748252	0.465116279069767	0.254237288135593
ENSG00000138796	0.296	0.0897666068222621	0.350877192982456	0	0.314685314685315	0.534883720930233	0.372881355932203
ENSG00000006757	0.481	0.245960502692998	0.421052631578947	0	0.363636363636364	1.30232558139535	0.305084745762712
ENSG00000198911	0.39	0.0969479353680431	0.210526315789474	0.136363636363636	0.328671328671329	0.651162790697674	0.372881355932203
ENSG00000169180	0.431	0.100538599640934	0.245614035087719	0.0454545454545455	0.202797202797203	0.883720930232558	0.186440677966102
ENSG00000109586	0.475	0.287253141831239	0.315789473684211	0.181818181818182	0.244755244755245	0.883720930232558	0.0508474576271186
ENSG00000117360	0.401	0.333931777378815	0.385964912280702	0.136363636363636	0.118881118881119	0.27906976744186	0.271186440677966
ENSG00000130764	0.151	0.220825852782765	0.333333333333333	0.227272727272727	0.251748251748252	0.232558139534884	0.135593220338983
ENSG00000010322	0.205	0.152603231597846	0.263157894736842	0	0.629370629370629	0.395348837209302	0.23728813559322
ENSG00000189223	0.704	0.0161579892280072	0.175438596491228	0.0909090909090909	0.237762237762238	1.32558139534884	0.23728813559322
ENSG00000143393	0.417	0.166965888689408	0.350877192982456	0.136363636363636	0.300699300699301	0.627906976744186	0.372881355932203
ENSG00000131462	0.249	0.0807899461400359	0.210526315789474	0.318181818181818	0.0559440559440559	0.581395348837209	0.11864406779661
ENSG00000127334	0.327	0.287253141831239	0.280701754385965	0.318181818181818	0.27972027972028	0.162790697674419	0.0677966101694915
ENSG00000163156	0.323	0.258527827648115	0.210526315789474	0.227272727272727	0.160839160839161	0.395348837209302	0.220338983050847
ENSG00000255529	0.216	0.152603231597846	0.263157894736842	0.181818181818182	0.328671328671329	0.162790697674419	0.423728813559322
ENSG00000139291	0.277	0.0933572710951526	0.245614035087719	0.0454545454545455	0.174825174825175	1.04651162790698	0.11864406779661
ENSG00000168297	0.101	0.138240574506284	0.333333333333333	0.136363636363636	0.503496503496504	0.162790697674419	0.169491525423729
ENSG00000137414	0.224	0.29443447037702	0.245614035087719	0.0909090909090909	0.566433566433566	0.418604651162791	0.169491525423729
ENSG00000137133	0.332	0.168761220825853	0.456140350877193	0	0.146853146853147	0.558139534883721	0.220338983050847
ENSG00000101350	0.154	0.473967684021544	0.526315789473684	0.0454545454545455	0.153846153846154	0.255813953488372	0.305084745762712
ENSG00000090316	0.272	0.154398563734291	0.210526315789474	0.0909090909090909	0.272727272727273	0.581395348837209	0.101694915254237
ENSG00000141873	0.234	0.215439856373429	0.385964912280702	0.0909090909090909	0.216783216783217	0.395348837209302	0.288135593220339
ENSG00000179523	0.302	0.211849192100539	0.350877192982456	0.181818181818182	0.34965034965035	0.395348837209302	0.271186440677966
ENSG00000157450	0.496	0.134649910233393	0.210526315789474	0.272727272727273	0.118881118881119	0.534883720930233	0.254237288135593
ENSG00000175573	0.399	0.105924596050269	0.210526315789474	0.0454545454545455	0.251748251748252	0.348837209302326	0.254237288135593
ENSG00000114316	0.281	0.111310592459605	0.192982456140351	0.227272727272727	0.132867132867133	0.418604651162791	0.169491525423729
ENSG00000172534	0.376	0.111310592459605	0.315789473684211	0.136363636363636	0.405594405594406	0.534883720930233	0.271186440677966
ENSG00000172315	0.5	0.166965888689408	0.228070175438596	0.0909090909090909	0.258741258741259	0.511627906976744	0.576271186440678
ENSG00000153339	0.283	0.323159784560144	0.350877192982456	0.318181818181818	0.188811188811189	0.255813953488372	0.169491525423729
ENSG00000103510	0.306	0.195691202872531	0.403508771929825	0.181818181818182	0.258741258741259	0.372093023255814	0.152542372881356
ENSG00000113971	0.261	0.163375224416517	0.263157894736842	0.318181818181818	0.503496503496504	0.116279069767442	0.474576271186441
ENSG00000073350	0.474	0.461400359066427	0.403508771929825	0.0909090909090909	0.034965034965035	0.976744186046512	0.0677966101694915
ENSG00000011566	0.318	0.290843806104129	0.280701754385965	0.227272727272727	0.370629370629371	0.372093023255814	0.254237288135593
ENSG00000136861	0.236	0.156193895870736	0.280701754385965	0.0909090909090909	0.342657342657343	0.302325581395349	0.627118644067797
ENSG00000169612	0.787	0.321364452423698	0.403508771929825	0.0909090909090909	0.125874125874126	1.48837209302326	0.355932203389831
ENSG00000010017	0.399	0.154398563734291	0.385964912280702	0.5	0.251748251748252	0.697674418604651	0.101694915254237
ENSG00000072609	0.307	0.220825852782765	0.210526315789474	0.0909090909090909	0.104895104895105	0.27906976744186	0.0169491525423729
ENSG00000241990	0.361	0.274685816876122	0.614035087719298	0.227272727272727	0.146853146853147	0.930232558139535	0.152542372881356
ENSG00000203791	0.284	0.141831238779174	0.175438596491228	0.136363636363636	0.265734265734266	0.511627906976744	0.254237288135593
ENSG00000111667	0.278	0.105924596050269	0.245614035087719	0.0454545454545455	0.272727272727273	0.511627906976744	0.186440677966102
ENSG00000136273	0.267	0.0951526032315978	0.12280701754386	0.181818181818182	0.0839160839160839	0.651162790697674	0.288135593220339
ENSG00000179588	0.225	0.285457809694794	0.736842105263158	0.0454545454545455	0.356643356643357	0.465116279069767	0.288135593220339
ENSG00000151292	0.379	0.00538599640933573	0.210526315789474	0.136363636363636	0.265734265734266	0.27906976744186	0.271186440677966
ENSG00000107020	0.353	0.263913824057451	0.456140350877193	0.0909090909090909	0.286713286713287	0.418604651162791	0.322033898305085
ENSG00000078403	0.261	0.292639138240575	0.368421052631579	0.272727272727273	0.251748251748252	0.372093023255814	0.271186440677966
ENSG00000144909	0.407	0.193895870736086	0.263157894736842	0.136363636363636	0.13986013986014	0.581395348837209	0.169491525423729
ENSG00000106266	0.358	0.136445242369838	0.140350877192982	0.0454545454545455	0.0629370629370629	1.37209302325581	0.508474576271186
ENSG00000135617	0.289	0.323159784560144	0.508771929824561	0.0909090909090909	0.230769230769231	0.302325581395349	0.135593220338983
ENSG00000132383	0.232	0.154398563734291	0.228070175438596	0	0.335664335664336	0.534883720930233	0.508474576271186
ENSG00000174744	0.376	0.154398563734291	0.263157894736842	0.0909090909090909	0.188811188811189	0.837209302325581	0.338983050847458
ENSG00000125386	0.239	0.179533213644524	0.263157894736842	0.181818181818182	0.20979020979021	0.27906976744186	0.254237288135593
ENSG00000184575	0.308	0.213644524236984	0.87719298245614	0.272727272727273	0.300699300699301	0.372093023255814	0.271186440677966
ENSG00000110906	0.264	0.0574506283662478	0.0701754385964912	0.136363636363636	0.181818181818182	0.697674418604651	0.220338983050847
ENSG00000154380	0.477	0.1508078994614	0.473684210526316	0.545454545454545	0.426573426573427	0.27906976744186	0.966101694915254
ENSG00000079134	0.428	0.254937163375224	0.315789473684211	0	0.146853146853147	0.441860465116279	0.203389830508475
ENSG00000145391	0.386	0.138240574506284	0.12280701754386	0.590909090909091	0.482517482517482	0.906976744186046	0.169491525423729
ENSG00000101146	0.337	0.186714542190305	0.350877192982456	0.136363636363636	0.181818181818182	0.790697674418605	0.186440677966102
ENSG00000264247	0.137	0.359066427289048	0.473684210526316	0.0909090909090909	0.167832167832168	0.255813953488372	0.186440677966102
ENSG00000154832	0.227	0.0771992818671454	0.157894736842105	0.136363636363636	0.132867132867133	0.558139534883721	0.254237288135593
ENSG00000130177	0.255	0.208258527827648	0.228070175438596	0.227272727272727	0.300699300699301	0.255813953488372	0.254237288135593
ENSG00000175782	0.324	0.432675044883303	0.368421052631579	0.136363636363636	0.363636363636364	0.418604651162791	0.508474576271186
ENSG00000168395	0.411	0.165170556552962	0.298245614035088	0.227272727272727	0.223776223776224	0.232558139534884	0.186440677966102
ENSG00000168884	0.434	0.0466786355475763	0.157894736842105	0.409090909090909	0.167832167832168	0.465116279069767	0.220338983050847
ENSG00000181929	0.409	0.161579892280072	0.43859649122807	0.181818181818182	0.293706293706294	0.604651162790698	0.203389830508475
ENSG00000196704	0.178	0.183123877917415	0.614035087719298	0	0.167832167832168	0.13953488372093	0.23728813559322
ENSG00000196275	0.117	0.170556552962298	0.245614035087719	0.0909090909090909	0.363636363636364	0.13953488372093	0.186440677966102
ENSG00000116198	0.329	0.380610412926391	0.456140350877193	0.227272727272727	0.13986013986014	0.209302325581395	0.288135593220339
ENSG00000087269	0.671	0.104129263913824	0.0701754385964912	0.318181818181818	0.167832167832168	0.604651162790698	0.288135593220339
ENSG00000141349	0.36	0.0897666068222621	0.403508771929825	0.136363636363636	0.461538461538462	0.534883720930233	0.322033898305085
ENSG00000177150	0.525	0.278276481149013	0.280701754385965	0.181818181818182	0.160839160839161	0.697674418604651	0.271186440677966
ENSG00000197217	0.318	0.301615798922801	0.315789473684211	0.272727272727273	0.125874125874126	0.348837209302326	0.135593220338983
ENSG00000174579	0.409	0.0718132854578097	0.12280701754386	0.136363636363636	0.104895104895105	0.348837209302326	0.23728813559322
ENSG00000075568	0.438	0.10951526032316	0.12280701754386	0.272727272727273	0.377622377622378	0.418604651162791	0.169491525423729
ENSG00000136875	0.538	0.18850987432675	0.245614035087719	0.136363636363636	0.118881118881119	0.348837209302326	0.389830508474576
ENSG00000151208	0.56	0.131059245960503	0.298245614035088	0	0.174825174825175	0.581395348837209	0.0677966101694915
ENSG00000197302	0.296	0.10951526032316	0.245614035087719	0.136363636363636	0.300699300699301	0.372093023255814	0.152542372881356
ENSG00000048392	0.238	0.245960502692998	0.526315789473684	0.181818181818182	0.286713286713287	0.302325581395349	0.169491525423729
ENSG00000160214	0.43	0.11310592459605	0.12280701754386	0.181818181818182	0.174825174825175	0.395348837209302	0.406779661016949
ENSG00000164631	0.557	0.228007181328546	0.192982456140351	0.0909090909090909	0.335664335664336	0.465116279069767	0.322033898305085
ENSG00000065268	0.348	0.231597845601436	0.543859649122807	0.0454545454545455	0.181818181818182	0.627906976744186	0.101694915254237
ENSG00000160688	0.359	0.177737881508079	0.192982456140351	0.0909090909090909	0.153846153846154	0.372093023255814	0.220338983050847
ENSG00000067596	0.462	0.195691202872531	0.210526315789474	0.409090909090909	0.272727272727273	0.674418604651163	0.288135593220339
ENSG00000165632	0.272	0.271095152603232	0.280701754385965	0.636363636363636	0.244755244755245	0.255813953488372	0.271186440677966
ENSG00000174839	0.269	0.0843806104129264	0.157894736842105	0.181818181818182	0.447552447552448	0.534883720930233	0.305084745762712
ENSG00000163719	0.208	0.0951526032315978	0.192982456140351	0.0909090909090909	0.0769230769230769	0.418604651162791	0.254237288135593
ENSG00000137275	0.435	0.129263913824057	0.210526315789474	0.272727272727273	0.258741258741259	0.697674418604651	0.491525423728814
ENSG00000160813	0.406	0.319569120287253	0.245614035087719	0.0909090909090909	0.181818181818182	0.697674418604651	0.0508474576271186
ENSG00000064726	0.509	0.156193895870736	0.192982456140351	0.363636363636364	0.188811188811189	1.6046511627907	0.203389830508475
ENSG00000166548	0.21	0.156193895870736	0.263157894736842	0.272727272727273	0.538461538461538	0.372093023255814	0.305084745762712
ENSG00000205323	0.224	0.111310592459605	0.175438596491228	0.181818181818182	0.174825174825175	0.534883720930233	0.23728813559322
ENSG00000264920	0.441	0.285457809694794	0.649122807017544	0.0454545454545455	0.20979020979021	0.697674418604651	0.322033898305085
ENSG00000140199	0.555	0.333931777378815	0.368421052631579	0.363636363636364	0.181818181818182	1.27906976744186	0.152542372881356
ENSG00000131473	0.308	0.0879712746858169	0.157894736842105	0.136363636363636	0.258741258741259	0.511627906976744	0.220338983050847
ENSG00000138468	0.215	0.269299820466786	0.333333333333333	0.409090909090909	0.216783216783217	0.395348837209302	0.11864406779661
ENSG00000176542	0.26	0.202872531418312	0.175438596491228	0.227272727272727	0.20979020979021	0.441860465116279	0.271186440677966
ENSG00000237441	0.506	0.140035906642729	0.263157894736842	0.318181818181818	0.27972027972028	0.441860465116279	0.220338983050847
ENSG00000155287	0.408	0.25673249551167	0.333333333333333	0.136363636363636	0.342657342657343	0.325581395348837	0.305084745762712
ENSG00000110514	0.12	0.48294434470377	0.350877192982456	0.136363636363636	0.104895104895105	0.27906976744186	0.169491525423729
ENSG00000179454	0.321	0.307001795332136	0.385964912280702	0.227272727272727	0.146853146853147	0.441860465116279	0.23728813559322
ENSG00000160446	0.656	0.0215439856373429	0.245614035087719	0.227272727272727	0.174825174825175	0.511627906976744	0.203389830508475
ENSG00000008130	0.314	0.141831238779174	0.105263157894737	0.454545454545455	0.377622377622378	0.418604651162791	0.101694915254237
ENSG00000164366	0.207	0.366247755834829	0.491228070175439	0.181818181818182	0.265734265734266	0.465116279069767	0.203389830508475
ENSG00000156931	0.196	0.0951526032315978	0.0701754385964912	0.0909090909090909	0.125874125874126	0.302325581395349	0.152542372881356
ENSG00000260916	0.112	0.183123877917415	0.263157894736842	0.136363636363636	0.34965034965035	0.418604651162791	0.0677966101694915
ENSG00000151657	0.345	0.368043087971275	0.280701754385965	0.227272727272727	0.174825174825175	0.418604651162791	0.254237288135593
ENSG00000116906	0.217	0.172351885098743	0.333333333333333	0.272727272727273	0.174825174825175	0.302325581395349	0.203389830508475
ENSG00000123178	0.205	0.491921005385996	0.491228070175439	0.227272727272727	0.202797202797203	0.674418604651163	0.254237288135593
ENSG00000153140	0.364	0.377019748653501	0.701754385964912	0.227272727272727	0.307692307692308	0.790697674418605	0.101694915254237
ENSG00000110721	0.273	0.190305206463196	0.368421052631579	0.136363636363636	0.195804195804196	0.0930232558139535	0.508474576271186
ENSG00000138363	0.417	0.14721723518851	0.210526315789474	0.0454545454545455	0.433566433566434	0.558139534883721	0.305084745762712
ENSG00000104312	0.452	0.0107719928186715	0.105263157894737	0.0909090909090909	0.160839160839161	1.86046511627907	0.271186440677966
ENSG00000273899	0.542	0.134649910233393	0.210526315789474	0.227272727272727	0.132867132867133	0.558139534883721	0.169491525423729
ENSG00000224631	0.433	0.0682226211849192	0.12280701754386	0.636363636363636	0.125874125874126	0.348837209302326	0.389830508474576
ENSG00000163608	0.287	0.170556552962298	0.280701754385965	0.181818181818182	0.195804195804196	0.418604651162791	0.355932203389831
ENSG00000121350	0.296	0.366247755834829	0.245614035087719	0.0454545454545455	0.216783216783217	0.627906976744186	0.169491525423729
ENSG00000105472	0.255	0.228007181328546	0.754385964912281	0.0454545454545455	0.748251748251748	0.302325581395349	0.627118644067797
ENSG00000099942	0.512	0.0897666068222621	0.12280701754386	0.227272727272727	0.195804195804196	0.534883720930233	0.389830508474576
ENSG00000139505	0.2	0.159784560143627	0.263157894736842	0.363636363636364	0.237762237762238	0.558139534883721	0.152542372881356
ENSG00000148660	0.381	0.583482944344704	0.491228070175439	0.0909090909090909	0.202797202797203	1.04651162790698	0.135593220338983
ENSG00000036054	0.645	0.360861759425494	0.473684210526316	0.363636363636364	0.293706293706294	0.883720930232558	0.372881355932203
ENSG00000167272	0.493	0.236983842010772	0.403508771929825	0.136363636363636	0.363636363636364	0.953488372093023	0.338983050847458
ENSG00000176018	0.393	0.226211849192101	0.333333333333333	0.0909090909090909	0.265734265734266	0.27906976744186	0.728813559322034
ENSG00000164209	0.242	0.132854578096948	0.350877192982456	0.0909090909090909	0.272727272727273	0.255813953488372	0.152542372881356
ENSG00000156531	0.338	0.247755834829443	0.368421052631579	0.0909090909090909	0.167832167832168	0.395348837209302	0.220338983050847
ENSG00000182095	0.341	0.0107719928186715	0.43859649122807	0.0454545454545455	0.566433566433566	0.465116279069767	0.152542372881356
ENSG00000164117	0.271	0.317773788150808	0.403508771929825	0.0454545454545455	0.223776223776224	0.837209302325581	0.254237288135593
ENSG00000106049	0.257	0.228007181328546	0.43859649122807	0	0.321678321678322	0.418604651162791	0.915254237288136
ENSG00000053770	0.312	0.281867145421903	0.263157894736842	0.272727272727273	0.188811188811189	0.581395348837209	0.220338983050847
ENSG00000005801	0.33	0.233393177737882	0.280701754385965	0.136363636363636	0.202797202797203	0.325581395348837	0.0847457627118644
ENSG00000141568	0.336	0.1508078994614	0.157894736842105	0.272727272727273	0.118881118881119	0.302325581395349	0.23728813559322
ENSG00000066322	0.569	0.059245960502693	0.228070175438596	0.227272727272727	0.202797202797203	0.86046511627907	0.101694915254237
ENSG00000198862	0.627	0.244165170556553	0.421052631578947	0.136363636363636	0.342657342657343	0.627906976744186	0.406779661016949
ENSG00000104946	0.298	0.262118491921005	0.298245614035088	0.181818181818182	0.370629370629371	0.395348837209302	0.271186440677966
ENSG00000197226	0.331	0.0700179533213645	0.280701754385965	0.363636363636364	0.265734265734266	0.767441860465116	0.152542372881356
ENSG00000146085	0.283	0.165170556552962	0.368421052631579	0.0454545454545455	0.363636363636364	0.906976744186046	0.440677966101695
ENSG00000155252	0.744	0.102333931777379	0.140350877192982	0.0454545454545455	0.118881118881119	1.25581395348837	0.305084745762712
ENSG00000141985	0.529	0.0843806104129264	0.175438596491228	0.272727272727273	0.195804195804196	0.558139534883721	0.203389830508475
ENSG00000241878	0.837	0.132854578096948	0.333333333333333	0.227272727272727	0.125874125874126	1.34883720930233	0.169491525423729
ENSG00000136731	0.292	0.1508078994614	0.210526315789474	0.181818181818182	0.314685314685315	0.232558139534884	0.135593220338983
ENSG00000136271	0.342	0.165170556552962	0.280701754385965	0	0.216783216783217	0.395348837209302	0.135593220338983
ENSG00000123352	0.57	0.0269299820466786	0.140350877192982	0.318181818181818	0.272727272727273	0.13953488372093	0.423728813559322
ENSG00000063978	0.53	0.186714542190305	0.175438596491228	0.318181818181818	0.265734265734266	0.581395348837209	0.423728813559322
ENSG00000141252	0.392	0.289048473967684	0.350877192982456	0.272727272727273	0.258741258741259	0.581395348837209	0.576271186440678
ENSG00000185418	0.328	0.265709156193896	0.280701754385965	0.0454545454545455	0.153846153846154	0.116279069767442	0.271186440677966
ENSG00000177030	0.397	0.125673249551167	0.473684210526316	0.0454545454545455	0.174825174825175	0.488372093023256	0.525423728813559
ENSG00000024862	0.308	0.105924596050269	0.210526315789474	0.181818181818182	0.20979020979021	0.697674418604651	0.220338983050847
ENSG00000139579	0.199	0.174147217235189	0.385964912280702	0.0909090909090909	0.181818181818182	0.395348837209302	0.338983050847458
ENSG00000177082	0.317	0.597845601436266	0.596491228070175	0.227272727272727	0.265734265734266	0.255813953488372	0.186440677966102
ENSG00000198252	0.314	0.129263913824057	0.12280701754386	0.181818181818182	0.118881118881119	0.372093023255814	0.169491525423729
ENSG00000213339	0.386	0.305206463195691	0.508771929824561	0.272727272727273	0.314685314685315	0.441860465116279	0.305084745762712
ENSG00000161999	0.306	0.154398563734291	0.350877192982456	0.0909090909090909	0.335664335664336	0.418604651162791	0.305084745762712
